id,created,updated,stale_timestamp,stale_warning_timestamp,culled_timestamp,fqdn,display_name,ansible_host,cpu_model,number_of_cpus,number_of_sockets,core_socket,system_memory_bytes,bios_vendor,bios_version,bios_release_date,os_release,os_kernel_version,arch,last_boot_time,infrastructure_type,infrastructure_vendor,insights_client_version,created,insights_id,reporter,rhel_machine_id,tuned_profile,sap_system,sap_version,system_purpose_sla,system_purpose_role,system_purpose_usage,is_simple_content_access,installed_product,has_satellite_package,has_openshift_package,hypervisor_fqdn,hypervisor_uuid,number_of_guests,sw_display_name,sw_hardware_type,sw_inventory_id,sw_insights_id,sw_is_hypervisor,sw_number_of_guests,sw_is_unmapped_guest,sw_last_seen,sw_measurement_type,sw_sockets,sw_cores,sw_subscription_manager_id,sw_cloud_provider
0034ca57-13ce-4620-b351-ebdd886ea913,2023-01-13T01:16:34.471871+00:00,2023-08-09T02:29:23.421648+00:00,2023-08-11T01:13:57.164040+00:00,2023-08-18T01:13:57.164040+00:00,2023-08-25T01:13:57.164040+00:00,,0034ca57-13ce-4620-b351-ebdd886ea913,,No_cpu_model_key_available,No_number_of_cpus_key_available,2,No_core_socket_available,515906650112,Xen,4.11.amazon,No_bios_release_date_key_available,5.11,No_os_kernel_version_key_available,x86_64,No_last_boot_time_key_available,virtual,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2023-01-13T01:16:34.471871+00:00,,rhsm-conduit,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,No_is_simple_content_access_key_available,69,FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,0034ca57-13ce-4620-b351-ebdd886ea913,CLOUD,0034ca57-13ce-4620-b351-ebdd886ea913,Not in sw,False,Not in sw,False,2023-08-09T02:29:23.421648Z,AWS,1,16,4b1bccfc-3ada-46cc-badd-5cb007f388fb,AWS
09e61889-5940-48dd-ba00-455f28d6a9eb,2023-06-07T15:22:10.040776+00:00,2023-08-08T15:30:42.787513+00:00,2023-08-09T20:30:42.739000+00:00,2023-08-16T20:30:42.739000+00:00,2023-08-23T20:30:42.739000+00:00,b103be02.baplc.com,b103be02.baplc.com,,No_cpu_model_key_available,20,2,No_core_socket_available,67652775936,HP,I31,06/01/2015,6.10,2.6.32,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2023-06-07T15:22:10.040776+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b103be02.baplc.com,PHYSICAL,09e61889-5940-48dd-ba00-455f28d6a9eb,Not in sw,False,Not in sw,False,2023-08-08T15:30:42.787513Z,PHYSICAL,2,20,95b46a75-b958-4790-8c42-8bd78a3050c4,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_6;activation_key=RHEL6_IAG;activation_key=AUTO-ATTACH;organization_id=1;lifecycle_environment=DROP 6;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
4c6cc7fb-85b5-465c-b48a-e9dae3193907,2023-02-13T14:51:09.563915+00:00,2023-08-09T01:31:56.693507+00:00,2023-08-10T06:31:56.491145+00:00,2023-08-17T06:31:56.491145+00:00,2023-08-24T06:31:56.491145+00:00,b103be03.baplc.com,b103be03.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,40,2,No_core_socket_available,270267052032,HP,I31,06/01/2015,7.9,3.10.0,x86_64,2022-08-10T09:08:06+00:00,physical,baremetal,3.1.5,2023-02-13T14:51:09.563915+00:00,536582dd-2cd5-4f1f-84dd-8fceb24ef8ad,puptoo,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,21,b103be03.baplc.com,PHYSICAL,4c6cc7fb-85b5-465c-b48a-e9dae3193907,536582dd-2cd5-4f1f-84dd-8fceb24ef8ad,True,21,False,2023-08-09T01:31:56.693507Z,VIRTUAL,2,20,2bd0cbe7-3cda-436e-b4fc-55d9fef8bb9b,Not in sw,location=BDC;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
5072f983-c5c5-4439-bd9c-da548e6a0028,2022-07-30T16:59:59.582621+00:00,2023-08-08T15:26:53.082318+00:00,2023-08-09T20:26:53.018000+00:00,2023-08-16T20:26:53.018000+00:00,2023-08-23T20:26:53.018000+00:00,b103be04.baplc.com,b103be04.baplc.com,,No_cpu_model_key_available,24,2,No_core_socket_available,270267289600,HP,I31,05/24/2019,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:59.582621+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"408, 201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,9,b103be04.baplc.com,PHYSICAL,5072f983-c5c5-4439-bd9c-da548e6a0028,Not in sw,True,11,False,2023-08-08T15:26:53.082318Z,VIRTUAL,2,12,d5a0cf3f-f36c-4e15-8b6f-ea188778d056,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
96fbdb28-a45e-4ef7-89c8-d119fec7f46e,2022-07-30T16:59:52.561231+00:00,2023-08-08T15:26:54.228520+00:00,2023-08-09T20:26:54.182000+00:00,2023-08-16T20:26:54.182000+00:00,2023-08-23T20:26:54.182000+00:00,b103be06.baplc.com,b103be06.baplc.com,,No_cpu_model_key_available,24,2,No_core_socket_available,270267289600,HP,I31,05/24/2019,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:52.561231+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,12,b103be06.baplc.com,PHYSICAL,96fbdb28-a45e-4ef7-89c8-d119fec7f46e,Not in sw,True,12,False,2023-08-08T15:26:54.22852Z,VIRTUAL,2,12,f4e603ea-1492-425d-b7d2-29482178c5eb,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
c936b026-7142-4c9f-8fc0-445168289c50,2022-07-30T16:58:48.207088+00:00,2023-08-08T23:59:04.458100+00:00,2023-08-10T04:59:04.258853+00:00,2023-08-17T04:59:04.258853+00:00,2023-08-24T04:59:04.258853+00:00,b103be07.baplc.com,b103be07.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,24,2,No_core_socket_available,270267052032,HP,I31,01/22/2018,7.9,3.10.0,x86_64,2023-03-21T10:56:07+00:00,physical,baremetal,3.1.5,2022-07-30T16:58:48.207088+00:00,58c1f0a8-902b-4262-b14e-4f62606f6af5,puptoo,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,10,b103be07.baplc.com,PHYSICAL,c936b026-7142-4c9f-8fc0-445168289c50,58c1f0a8-902b-4262-b14e-4f62606f6af5,True,10,False,2023-08-08T23:59:04.4581Z,VIRTUAL,2,12,4f2b2695-f131-45c8-83b2-610a1fa05dca,Not in sw,location=BDC;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
7de355d8-826d-4d7c-8377-1a3e9395298b,2023-03-28T14:56:01.250311+00:00,2023-08-09T00:29:29.853420+00:00,2023-08-10T05:29:29.605948+00:00,2023-08-17T05:29:29.605948+00:00,2023-08-24T05:29:29.605948+00:00,b103be08.baplc.com,b103be08.baplc.com,,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,24,2,No_core_socket_available,67342540800,HP,I31,06/01/2015,7.9,3.10.0,x86_64,2022-06-07T12:54:55+00:00,physical,baremetal,3.1.5,2023-03-28T14:56:01.250311+00:00,0735af92-41d5-46bb-92a8-9ae9e356f27d,puptoo,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"69, 150",TRUE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,4,b103be08.baplc.com,PHYSICAL,7de355d8-826d-4d7c-8377-1a3e9395298b,0735af92-41d5-46bb-92a8-9ae9e356f27d,True,4,False,2023-08-09T00:29:29.85342Z,VIRTUAL,2,12,f874b1b1-82a4-494a-a3db-63a7860708b4,Not in sw,location=BDC;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
636ee2c1-f539-4eb3-91b4-8dac86b966f1,2023-05-10T15:04:15.576097+00:00,2023-08-08T15:30:26.719687+00:00,2023-08-09T20:30:26.676000+00:00,2023-08-16T20:30:26.676000+00:00,2023-08-23T20:30:26.676000+00:00,b103be09.baplc.com,b103be09.baplc.com,,No_cpu_model_key_available,20,2,No_core_socket_available,67652775936,HP,I31,06/01/2015,6.10,2.6.32,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2023-05-10T15:04:15.576097+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b103be09.baplc.com,PHYSICAL,636ee2c1-f539-4eb3-91b4-8dac86b966f1,Not in sw,False,Not in sw,False,2023-08-08T15:30:26.719687Z,PHYSICAL,2,20,bcda747d-0faa-47af-9a2c-8c8967643c1d,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_6;activation_key=RHEL6_IAG;activation_key=AUTO-ATTACH;organization_id=1;lifecycle_environment=DROP 6;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
676c9ee2-a7f0-45a3-9e21-c130e27ef807,2023-03-28T14:56:15.225371+00:00,2023-08-09T00:48:54.674741+00:00,2023-08-10T05:48:54.374416+00:00,2023-08-17T05:48:54.374416+00:00,2023-08-24T05:48:54.374416+00:00,b103be10.baplc.com,b103be10.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,24,2,No_core_socket_available,540833067008,HP,I31,01/22/2018,7.9,3.10.0,x86_64,2023-02-14T06:22:41+00:00,physical,baremetal,3.1.5,2023-03-28T14:56:15.225371+00:00,c6da515d-e878-48ae-88d1-1d273595b58c,puptoo,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b103be10.baplc.com,PHYSICAL,676c9ee2-a7f0-45a3-9e21-c130e27ef807,c6da515d-e878-48ae-88d1-1d273595b58c,False,Not in sw,False,2023-08-09T00:48:54.674741Z,PHYSICAL,2,12,8ed46d8d-791d-4a55-a1d0-b0d84bd670e2,Not in sw,location=BDC;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
fd392f5a-774f-4d9e-a046-f0482e993401,2023-02-13T14:51:30.573021+00:00,2023-08-09T03:00:30.829883+00:00,2023-08-10T08:00:30.616076+00:00,2023-08-17T08:00:30.616076+00:00,2023-08-24T08:00:30.616076+00:00,b103be13.baplc.com,b103be13.baplc.com,,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,24,2,No_core_socket_available,134894510080,HP,I36,04/29/2021,7.9,3.10.0,x86_64,2023-07-27T05:49:32+00:00,physical,baremetal,3.1.7,2023-02-13T14:51:30.573021+00:00,29ad32f4-a17c-47ed-93fc-547809c00b39,puptoo,No_rhel_machine_id_key_available,oracle,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,69,FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b103be13.baplc.com,PHYSICAL,fd392f5a-774f-4d9e-a046-f0482e993401,29ad32f4-a17c-47ed-93fc-547809c00b39,False,Not in sw,False,2023-08-09T03:00:30.829883Z,PHYSICAL,2,12,f01e35d6-3947-411f-ab77-abcf0be0674f,Not in sw,location=BDC;content_view=BASE RHEL 7 x86_64;organization=IAG;activation_key=AUTO-ATTACH;activation_key=RHEL7_DROP_0;activation_key=RHEL7_IAG;organization_id=1;lifecycle_environment=DROP 0;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
91d97075-a808-4e79-855f-94ead8cf8598,2022-07-30T16:59:52.291921+00:00,2023-08-08T15:26:52.992873+00:00,2023-08-09T20:26:52.937000+00:00,2023-08-16T20:26:52.937000+00:00,2023-08-23T20:26:52.937000+00:00,b103be14.baplc.com,b103be14.baplc.com,,No_cpu_model_key_available,24,2,No_core_socket_available,270267289600,HP,I31,05/24/2019,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:52.291921+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"408, 201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,8,b103be14.baplc.com,PHYSICAL,91d97075-a808-4e79-855f-94ead8cf8598,Not in sw,True,10,False,2023-08-08T15:26:52.992873Z,VIRTUAL,2,12,ef313283-38f2-4fd9-a28d-713950ffa4f1,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
a8c9f94a-6e8d-4a72-8459-8425bd169e69,2023-02-13T14:51:00.009161+00:00,2023-08-08T23:52:00.829034+00:00,2023-08-10T04:52:00.668091+00:00,2023-08-17T04:52:00.668091+00:00,2023-08-24T04:52:00.668091+00:00,b103be15.baplc.com,b103be15.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,2,No_core_socket_available,270173986816,HP,I36,04/29/2021,7.9,3.10.0,x86_64,2022-06-29T10:09:50+00:00,physical,baremetal,3.1.5,2023-02-13T14:51:00.009161+00:00,deeabf18-85c0-439f-aa5e-b7c8bddb61d1,puptoo,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,12,b103be15.baplc.com,PHYSICAL,a8c9f94a-6e8d-4a72-8459-8425bd169e69,deeabf18-85c0-439f-aa5e-b7c8bddb61d1,True,12,False,2023-08-08T23:52:00.829034Z,VIRTUAL,2,24,ff940c56-8ae2-4883-8aae-5371169493d9,Not in sw,location=BDC;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
9ba83837-b6ca-4f8b-b15a-12f2b404daa2,2022-01-11T11:25:42.896691+00:00,2023-08-08T15:27:47.067331+00:00,2023-08-09T20:27:46.934000+00:00,2023-08-16T20:27:46.934000+00:00,2023-08-23T20:27:46.934000+00:00,b103be16.baplc.com,b103be16.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,40,2,No_core_socket_available,270267289600,HP,I31,01/22/2018,7.6,3.10.0,x86_64,2021-11-24T13:08:50+00:00,physical,baremetal,3.1.5,2022-01-11T11:25:42.896691+00:00,f535296e-dcce-4323-b3fc-f861bf6b27b1,yupana,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"408, 201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,7,b103be16.baplc.com,PHYSICAL,9ba83837-b6ca-4f8b-b15a-12f2b404daa2,f535296e-dcce-4323-b3fc-f861bf6b27b1,True,7,False,2023-08-08T15:27:47.067331Z,VIRTUAL,2,20,e994788e-42de-4096-9f3b-e35523ddacde,Not in sw,Location=BDC;Host Group=RHEL 7 RHEV;Host Group=PROD;Organization=IAG;location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
f62f69ac-4c94-49b9-a30c-acc609d96cb5,2023-03-28T14:58:20.803533+00:00,2023-08-09T01:40:20.791412+00:00,2023-08-10T06:40:20.253256+00:00,2023-08-17T06:40:20.253256+00:00,2023-08-24T06:40:20.253256+00:00,b104ak01.baplc.com,b104ak01.baplc.com,,Intel(R) Xeon(R) Gold 6226 CPU @ 2.70GHz,48,2,No_core_socket_available,134687752192,HPE,I41,09/03/2021,7.9,3.10.0,x86_64,2022-07-12T15:32:31+00:00,physical,baremetal,3.1.5,2023-03-28T14:58:20.803533+00:00,2447e023-680f-44ee-9db5-3fc853276a86,puptoo,No_rhel_machine_id_key_available,oracle,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,69,FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b104ak01.baplc.com,PHYSICAL,f62f69ac-4c94-49b9-a30c-acc609d96cb5,2447e023-680f-44ee-9db5-3fc853276a86,False,Not in sw,False,2023-08-09T01:40:20.791412Z,PHYSICAL,2,24,a7fe78d9-140b-49af-9ba3-dc797fb42276,Not in sw,location=BDC;content_view=BASE RHEL 7 x86_64;organization=IAG;activation_key=AUTO-ATTACH;activation_key=RHEL7_DROP_3;activation_key=RHEL7_IAG;organization_id=1;lifecycle_environment=DROP 3;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
040c5a45-c9b4-4f2b-8adc-15ebbb88ed5d,2023-03-28T14:56:00.930430+00:00,2023-08-09T01:44:44.642484+00:00,2023-08-10T06:44:44.425741+00:00,2023-08-17T06:44:44.425741+00:00,2023-08-24T06:44:44.425741+00:00,b104ak02.baplc.com,b104ak02.baplc.com,,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,24,2,No_core_socket_available,270177722368,HP,I36,04/29/2021,7.9,3.10.0,x86_64,2022-09-20T13:06:08+00:00,physical,baremetal,3.1.5,2023-03-28T14:56:00.930430+00:00,994448e2-260c-43ae-86f8-9c4801dcd4a2,puptoo,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"69, 150",TRUE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,9,b104ak02.baplc.com,PHYSICAL,040c5a45-c9b4-4f2b-8adc-15ebbb88ed5d,994448e2-260c-43ae-86f8-9c4801dcd4a2,True,9,False,2023-08-09T01:44:44.642484Z,VIRTUAL,2,12,e7d8d459-f7c4-4996-93c8-aa50af3c852e,Not in sw,location=BDC;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
dff4f87d-5fc5-47c8-8780-ea5ef77d523b,2023-02-13T14:50:58.539444+00:00,2023-08-09T00:50:30.938028+00:00,2023-08-10T05:50:30.739423+00:00,2023-08-17T05:50:30.739423+00:00,2023-08-24T05:50:30.739423+00:00,b104ak03.baplc.com,b104ak03.baplc.com,,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,24,2,No_core_socket_available,270177722368,HP,I36,04/29/2021,7.9,3.10.0,x86_64,2022-08-15T14:55:55+00:00,physical,baremetal,3.1.5,2023-02-13T14:50:58.539444+00:00,687d77c3-377d-4322-b2fe-1215ebd62647,puptoo,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"69, 150",TRUE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,19,b104ak03.baplc.com,PHYSICAL,dff4f87d-5fc5-47c8-8780-ea5ef77d523b,687d77c3-377d-4322-b2fe-1215ebd62647,True,19,False,2023-08-09T00:50:30.938028Z,VIRTUAL,2,12,147bf657-0bc1-4ab1-b6a8-f6e68ed3f2ae,Not in sw,location=BDC;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
bc56510d-7c34-4064-9474-1a44653f9f7a,2022-10-20T14:42:55.886563+00:00,2023-08-09T05:13:05.017256+00:00,2023-08-10T10:13:04.894085+00:00,2023-08-17T10:13:04.894085+00:00,2023-08-24T10:13:04.894085+00:00,b104ak04.baplc.com,b104ak04.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,2,No_core_socket_available,67559378944,HP,I36,04/29/2021,6.10,2.6.32,x86_64,2023-06-13T05:05:02+00:00,physical,baremetal,3.0.14,2022-10-20T14:42:55.886563+00:00,9858e2d1-20b0-47ba-a3fd-b03a34e5d04a,puptoo,No_rhel_machine_id_key_available,default,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b104ak04.baplc.com,PHYSICAL,bc56510d-7c34-4064-9474-1a44653f9f7a,9858e2d1-20b0-47ba-a3fd-b03a34e5d04a,False,Not in sw,False,2023-08-09T05:13:05.017256Z,PHYSICAL,2,24,b5548858-f90d-47e2-9e65-853fcdb9b85c,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_0;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 0;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
a8ccb301-496c-49ce-8d3f-6562b8ea1c32,2022-09-29T02:56:08.843984+00:00,2023-08-09T03:33:48.448998+00:00,2023-08-10T08:33:48.395396+00:00,2023-08-17T08:33:48.395396+00:00,2023-08-24T08:33:48.395396+00:00,b104ak05.baplc.com,b104ak05.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,2,No_core_socket_available,67559378944,HP,I36,04/29/2021,6.10,2.6.32,x86_64,2023-07-04T04:52:05+00:00,physical,baremetal,3.0.14,2022-09-29T02:56:08.843984+00:00,a157fc5a-f625-4842-9dab-0b7629d7c54e,puptoo,No_rhel_machine_id_key_available,default,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b104ak05.baplc.com,PHYSICAL,a8ccb301-496c-49ce-8d3f-6562b8ea1c32,a157fc5a-f625-4842-9dab-0b7629d7c54e,False,Not in sw,False,2023-08-09T03:33:48.448998Z,PHYSICAL,2,24,94f88632-d542-455b-9a7a-cc5b141e6cde,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_1;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 1;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
